,verified,favourites_count,followers_count,friends_count,statuses_count,type
297380261,False,10.0,422.0,404.0,4101.0,2.0
297358862,False,4277.0,192.0,70.0,12791.0,2.0
297332068,False,326.0,3093.0,316.0,2687.0,2.0
297288133,False,673.0,211.0,178.0,6261.0,2.0
297257758,False,0.0,333.0,576.0,314.0,2.0
297248166,False,723.0,178.0,254.0,1539.0,2.0
297434421,False,6521.0,1082.0,540.0,11958.0,2.0
297688424,False,6.0,176.0,143.0,960.0,2.0
29769293,False,72.0,221.0,173.0,7438.0,2.0
29772719,False,96.0,43.0,68.0,2845.0,2.0
298081640,False,1.0,1160.0,178.0,3223.0,2.0
298067120,False,2.0,76.0,15.0,2137.0,2.0
298034838,False,1578.0,405.0,397.0,17453.0,2.0
298026004,False,38.0,954.0,834.0,2497.0,2.0
29800580,False,19.0,337.0,928.0,987.0,2.0
297957187,False,6713.0,751.0,577.0,20990.0,2.0
297956671,False,220.0,615.0,1221.0,3014.0,2.0
297879078,False,2961.0,756.0,203.0,10150.0,2.0
29786284,False,45.0,124.0,477.0,999.0,2.0
297809492,False,0.0,168.0,152.0,1843.0,2.0
297794688,False,27.0,240.0,1139.0,570.0,2.0
297791467,False,607.0,216.0,1493.0,544.0,2.0
297780783,False,4764.0,1020.0,1107.0,7038.0,2.0
297732880,False,676.0,160.0,410.0,4242.0,2.0
29772917,False,397.0,1488.0,190.0,3009.0,2.0
29724761,False,0.0,27.0,29.0,192.0,2.0
29415150,False,17.0,145.0,133.0,200.0,2.0
297235739,False,23.0,627.0,33.0,7796.0,2.0
297228811,False,48.0,38.0,40.0,464.0,2.0
296753177,False,2.0,42.0,95.0,183.0,2.0
29671823,False,26.0,837.0,1938.0,4141.0,2.0
296664999,False,0.0,21.0,22.0,294.0,2.0
29664912,False,222.0,1046.0,1445.0,5049.0,2.0
296633955,False,0.0,37.0,50.0,112.0,2.0
296557027,False,17.0,190.0,180.0,2363.0,2.0
296789838,False,429.0,51.0,261.0,2786.0,2.0
296508949,False,3050.0,231.0,265.0,5836.0,2.0
296474895,False,2354.0,47.0,164.0,378.0,2.0
296422044,False,4.0,58.0,30.0,44.0,2.0
296396617,False,162.0,146.0,193.0,5510.0,2.0
296388854,False,16.0,27.0,97.0,552.0,2.0
296306542,False,0.0,33.0,59.0,121.0,2.0
296286391,False,187.0,396.0,606.0,1047.0,2.0
296501454,False,170.0,288.0,742.0,1372.0,2.0
296793202,False,3.0,141.0,193.0,1175.0,2.0
296834087,False,73.0,85.0,302.0,640.0,2.0
29684485,False,334.0,1041.0,1976.0,4872.0,2.0
297225005,False,0.0,14.0,53.0,345.0,2.0
29721568,False,259.0,245.0,279.0,837.0,2.0
297187176,False,4261.0,419.0,358.0,42993.0,2.0
29713227,False,6.0,65.0,112.0,224.0,2.0
297110863,False,7340.0,1324.0,452.0,21342.0,2.0
297087204,False,37.0,80.0,125.0,248.0,2.0
297076029,False,115.0,188.0,267.0,205.0,2.0
297059952,False,5.0,104.0,119.0,1400.0,2.0
297044680,False,35.0,272.0,509.0,2403.0,2.0
297026157,False,11.0,40.0,59.0,1134.0,2.0
296957003,False,909.0,166.0,277.0,2061.0,2.0
296957003,False,908.0,166.0,277.0,2059.0,2.0
29694561,False,145.0,183.0,266.0,741.0,2.0
296863067,False,8018.0,695.0,580.0,8268.0,2.0
296847508,False,33.0,54.0,164.0,400.0,2.0
297230569,False,67.0,109.0,326.0,1241.0,2.0
31419484,False,1967.0,349.0,902.0,3514.0,2.0
294111132,False,264.0,117.0,354.0,2302.0,2.0
294079318,False,16.0,420.0,567.0,2195.0,2.0
291589418,False,13.0,169.0,393.0,580.0,2.0
291577171,False,1.0,144.0,228.0,1245.0,2.0
291571419,False,0.0,104.0,129.0,1188.0,2.0
291497068,False,1575.0,619.0,482.0,5926.0,2.0
291485991,False,21.0,388.0,204.0,12595.0,2.0
291484167,False,146.0,68.0,152.0,302.0,2.0
291593841,False,0.0,116.0,260.0,197.0,2.0
291443073,False,29.0,29.0,119.0,1940.0,2.0
29137183,False,74.0,135.0,500.0,798.0,2.0
29137156,False,642.0,27.0,79.0,2569.0,2.0
291357496,False,152.0,24.0,79.0,477.0,2.0
291327421,False,0.0,10.0,9.0,120.0,2.0
29130593,False,413.0,18884.0,169.0,2151.0,2.0
291280720,False,4208.0,1819.0,840.0,16848.0,2.0
291433585,False,3075.0,198.0,235.0,5038.0,2.0
291273175,False,3.0,67.0,250.0,316.0,2.0
29168921,False,64.0,572.0,806.0,565.0,2.0
291733337,False,0.0,94.0,156.0,927.0,2.0
292209533,False,154.0,276.0,130.0,2845.0,2.0
292177882,False,66.0,125.0,298.0,2844.0,2.0
29216096,False,1.0,7.0,25.0,127.0,2.0
29215679,False,381.0,135.0,375.0,1280.0,2.0
292148717,False,6.0,24.0,142.0,869.0,2.0
29211209,False,18577.0,2222.0,1665.0,22525.0,2.0
291722990,False,7341.0,723.0,568.0,20314.0,2.0
292043418,False,2.0,10.0,124.0,395.0,2.0
291907979,False,22.0,196.0,691.0,210.0,2.0
291904297,False,50.0,629.0,1219.0,1607.0,2.0
291868668,False,66.0,77.0,373.0,403.0,2.0
291836383,False,849.0,49.0,202.0,483.0,2.0
291777289,False,9078.0,13294.0,56.0,85099.0,2.0
291737717,False,440.0,397.0,232.0,3581.0,2.0
291958219,False,306.0,180.0,109.0,5866.0,2.0
291253221,False,16.0,92.0,163.0,121.0,2.0
291213129,False,62.0,22.0,89.0,722.0,2.0
291208809,False,3147.0,343.0,332.0,11265.0,2.0
290724885,False,394.0,790.0,746.0,18811.0,2.0
290662305,False,1.0,44.0,58.0,313.0,2.0
29053121,False,1373.0,248.0,1074.0,5059.0,2.0
29052259,False,674.0,212.0,314.0,3005.0,2.0
29049947,False,161.0,2902.0,2081.0,3141.0,2.0
290497229,False,967.0,461.0,1538.0,2597.0,2.0
290736689,False,2.0,54.0,117.0,791.0,2.0
290440910,False,106.0,284.0,374.0,6837.0,2.0
29031269,False,337.0,138.0,256.0,4457.0,2.0
290246655,False,117.0,194.0,229.0,554.0,2.0
290227453,False,0.0,143.0,311.0,1251.0,2.0
290180174,False,1775.0,154.0,266.0,3167.0,2.0
290167361,False,13.0,59.0,84.0,134.0,2.0
29015089,False,0.0,8.0,54.0,188.0,2.0
290367214,False,33.0,381.0,1895.0,158.0,2.0
290757620,False,1.0,206.0,174.0,313.0,2.0
290762580,False,284.0,526.0,411.0,3187.0,2.0
290765417,False,15922.0,849.0,676.0,23751.0,2.0
291160257,False,2.0,175.0,252.0,1481.0,2.0
29114399,False,3.0,44.0,274.0,1351.0,2.0
291134356,False,182.0,2895.0,2458.0,453.0,2.0
29112336,False,15.0,151.0,181.0,3067.0,2.0
291100765,False,2269.0,42.0,231.0,1212.0,2.0
291077304,False,1.0,69.0,289.0,654.0,2.0
29106663,False,75.0,686.0,1324.0,1292.0,2.0
29101595,False,200.0,84.0,490.0,4314.0,2.0
29101165,False,156.0,26.0,123.0,222.0,2.0
290967329,False,12.0,395.0,273.0,3858.0,2.0
290908378,False,0.0,25.0,71.0,376.0,2.0
290908075,False,473.0,149.0,217.0,4013.0,2.0
290901731,False,31.0,268.0,363.0,5098.0,2.0
29089859,False,3903.0,287.0,872.0,9963.0,2.0
290809179,False,5637.0,198.0,145.0,2228.0,2.0
292217121,False,206.0,202.0,416.0,1387.0,2.0
292257713,False,4.0,20.0,195.0,2599.0,2.0
292409763,False,745.0,749.0,205.0,3249.0,2.0
29242868,False,179.0,4463.0,246.0,12710.0,2.0
293568424,False,3023.0,246.0,167.0,16438.0,2.0
293497768,False,848.0,393.0,533.0,3064.0,2.0
293492807,False,76.0,310.0,344.0,1841.0,2.0
293467771,False,30.0,198.0,149.0,21714.0,2.0
293458050,False,1.0,14.0,73.0,610.0,2.0
293417283,False,1.0,44.0,115.0,313.0,2.0
293569763,False,12.0,77.0,70.0,174.0,2.0
293400106,False,1208.0,269.0,216.0,6352.0,2.0
293352304,False,7955.0,149.0,164.0,7903.0,2.0
293319228,False,1572.0,257.0,237.0,2166.0,2.0
293311813,False,5228.0,394.0,362.0,1339.0,2.0
293290477,False,13.0,16.0,67.0,624.0,2.0
293210064,False,3828.0,312.0,367.0,7587.0,2.0
293190358,False,262.0,326.0,916.0,1918.0,2.0
293381974,False,17.0,30.0,72.0,2406.0,2.0
293590362,False,0.0,172.0,304.0,487.0,2.0
293591124,False,202.0,425.0,1241.0,2799.0,2.0
293653078,False,1.0,29.0,94.0,243.0,2.0
294072907,False,208.0,1334.0,1357.0,30652.0,2.0
294057739,False,0.0,2.0,9.0,762.0,2.0
293941833,False,10.0,80.0,116.0,6504.0,2.0
293913394,False,70.0,460.0,459.0,6213.0,2.0
293872985,False,5.0,375.0,469.0,6061.0,2.0
293868680,False,0.0,44.0,108.0,244.0,2.0
293854992,False,144.0,176.0,339.0,444.0,2.0
293835072,False,127.0,268.0,337.0,4343.0,2.0
293821682,False,2137.0,558.0,461.0,6550.0,2.0
293815118,False,4451.0,464.0,751.0,14493.0,2.0
293798671,False,37.0,593.0,1504.0,3933.0,2.0
29375457,False,75.0,3426.0,2416.0,16619.0,2.0
29373086,False,5.0,67.0,187.0,38.0,2.0
293706767,False,419.0,351.0,477.0,4140.0,2.0
293691960,False,92.0,528.0,594.0,13266.0,2.0
293189528,False,0.0,18.0,125.0,265.0,2.0
294084506,False,5.0,37.0,32.0,171.0,2.0
293170615,False,0.0,131.0,458.0,231.0,2.0
293145059,False,103.0,254.0,439.0,1202.0,2.0
292744646,False,246.0,329.0,244.0,4736.0,2.0
292712881,False,116.0,334.0,214.0,1916.0,2.0
292696593,False,0.0,327.0,163.0,9544.0,2.0
292694744,False,748.0,232.0,305.0,9961.0,2.0
292670521,False,6.0,54.0,124.0,560.0,2.0
292656987,False,7.0,29.0,28.0,1141.0,2.0
292763109,False,117.0,155.0,148.0,610.0,2.0
2926521,False,23.0,73.0,107.0,12818.0,2.0
292592760,False,2.0,252.0,746.0,685.0,2.0
292563072,False,1331.0,197.0,179.0,3902.0,2.0
292541659,False,329.0,252.0,329.0,130.0,2.0
29252612,False,522.0,125.0,226.0,3246.0,2.0
29249630,False,98.0,97.0,277.0,3544.0,2.0
292438586,False,919.0,849.0,945.0,9346.0,2.0
292636844,False,1515.0,626.0,352.0,28777.0,2.0
292764286,False,796.0,67.0,57.0,1111.0,2.0
292764904,False,1.0,27.0,36.0,219.0,2.0
292778677,False,34.0,155.0,122.0,4006.0,2.0
293144068,False,37.0,135.0,302.0,2393.0,2.0
293135906,False,1.0,136.0,268.0,129.0,2.0
293123950,False,3487.0,256.0,653.0,506.0,2.0
29311797,False,4.0,112.0,241.0,131.0,2.0
293116902,False,2.0,305.0,1425.0,1574.0,2.0
293116623,False,2.0,180.0,58.0,136.0,2.0
293009052,False,2.0,26.0,40.0,140.0,2.0
292993278,False,2.0,130.0,236.0,673.0,2.0
292992729,False,24099.0,1310.0,1722.0,17466.0,2.0
292975123,False,508.0,58.0,135.0,1411.0,2.0
29294138,False,0.0,31.0,137.0,506.0,2.0
292910654,False,378.0,231.0,502.0,7209.0,2.0
292888784,False,2192.0,54.0,254.0,7128.0,2.0
292813985,False,439.0,361.0,315.0,11626.0,2.0
292779975,False,46.0,286.0,431.0,4012.0,2.0
29317058,False,54.0,51.0,102.0,1499.0,2.0
282352224,False,196.0,160.0,367.0,942.0,2.0
31419495,False,473.0,40.0,120.0,596.0,2.0
314234519,False,14.0,24.0,38.0,710.0,2.0
335103239,False,5320.0,1728.0,238.0,14531.0,2.0
335089917,False,615.0,264.0,252.0,1454.0,2.0
335081172,False,203.0,191.0,464.0,542.0,2.0
335080653,False,1706.0,270.0,696.0,5204.0,2.0
335077790,False,0.0,33.0,53.0,259.0,2.0
335070143,False,34.0,52.0,93.0,221.0,2.0
335105871,False,5.0,404.0,202.0,8970.0,2.0
335066641,False,219.0,1193.0,837.0,2782.0,2.0
335044277,False,2343.0,167.0,212.0,6652.0,2.0
335018597,False,0.0,30.0,125.0,101.0,2.0
335004507,False,3319.0,152.0,340.0,3683.0,2.0
334988236,False,57.0,79.0,119.0,473.0,2.0
334950945,False,5.0,49.0,64.0,275.0,2.0
334915892,False,125.0,62.0,101.0,258.0,2.0
335059998,False,178.0,189.0,101.0,3920.0,2.0
33486636,False,2026.0,229.0,187.0,5097.0,2.0
33511385,False,78.0,21.0,105.0,245.0,2.0
335118213,False,134.0,216.0,212.0,3990.0,2.0
335658462,False,73.0,21.0,71.0,235.0,2.0
335624350,False,16.0,37.0,82.0,113.0,2.0
335520429,False,936.0,585.0,640.0,23949.0,2.0
335482801,False,1318.0,113.0,409.0,1238.0,2.0
33539067,False,104.0,2152.0,158.0,6114.0,2.0
335386019,False,8762.0,640.0,537.0,16191.0,2.0
335118213,False,137.0,217.0,212.0,3997.0,2.0
33530734,False,2.0,544.0,1998.0,10730.0,2.0
335269549,False,3.0,2.0,8.0,127.0,2.0
335182659,False,5.0,13.0,43.0,694.0,2.0
33514755,False,47.0,1156.0,414.0,6372.0,2.0
33513186,False,0.0,82.0,76.0,131.0,2.0
335130463,False,1005.0,188.0,144.0,2364.0,2.0
335127996,False,0.0,31.0,72.0,197.0,2.0
33528296,False,1.0,49.0,11.0,152.0,2.0
334851040,False,1045.0,2196.0,958.0,49350.0,2.0
334840896,False,4.0,89.0,199.0,208.0,2.0
33477892,False,270.0,297.0,519.0,376.0,2.0
334253932,False,265.0,483.0,542.0,3212.0,2.0
334199167,False,4417.0,803.0,1189.0,8304.0,2.0
334198216,False,53.0,46.0,113.0,375.0,2.0
334188306,False,13887.0,960.0,566.0,25282.0,2.0
334134883,False,13.0,21.0,21.0,111.0,2.0
334095889,False,107.0,85.0,578.0,156.0,2.0
334264406,False,1.0,42.0,255.0,146.0,2.0
334091382,False,534.0,343.0,511.0,5573.0,2.0
334038973,False,5.0,406.0,1057.0,250.0,2.0
334020701,False,16.0,426.0,1166.0,1350.0,2.0
33400836,False,559.0,254.0,177.0,12976.0,2.0
33399896,False,1069.0,310.0,566.0,4355.0,2.0
333946719,False,8.0,392.0,393.0,2716.0,2.0
333930501,False,13148.0,541.0,358.0,15680.0,2.0
33405429,False,94.0,302.0,441.0,8030.0,2.0
334271387,False,370.0,133.0,146.0,4264.0,2.0
334276573,False,1.0,82.0,89.0,522.0,2.0
334293083,False,1.0,124.0,626.0,161.0,2.0
334750702,False,32.0,64.0,159.0,1488.0,2.0
334696417,False,20.0,35.0,20.0,704.0,2.0
334674080,False,3.0,208.0,185.0,6659.0,2.0
334646310,False,37.0,139.0,1811.0,166.0,2.0
334500363,False,5751.0,1465.0,1070.0,35188.0,2.0
334500110,False,796.0,558.0,584.0,52165.0,2.0
334468372,False,60.0,297.0,252.0,7098.0,2.0
334441166,False,368.0,939.0,317.0,13038.0,2.0
33444048,False,1.0,517.0,530.0,222.0,2.0
334402652,False,3391.0,751.0,1987.0,17931.0,2.0
334396940,False,95.0,96.0,153.0,1591.0,2.0
334392643,False,3.0,65.0,228.0,2423.0,2.0
334379179,False,4.0,49.0,117.0,608.0,2.0
334363597,False,1.0,87.0,75.0,1891.0,2.0
334335889,False,617.0,351.0,579.0,3732.0,2.0
335690809,False,78.0,802.0,926.0,952.0,2.0
33392972,False,544.0,68.0,182.0,1755.0,2.0
335701373,False,4288.0,430.0,532.0,8368.0,2.0
33573693,False,98.0,261.0,642.0,23415.0,2.0
33737756,False,6.0,127.0,97.0,1313.0,2.0
337363192,False,117.0,15.0,78.0,222.0,2.0
337329851,False,3498.0,255.0,456.0,1935.0,2.0
337293538,False,1.0,94.0,344.0,348.0,2.0
337272893,False,6.0,406.0,421.0,4538.0,2.0
337263842,False,1394.0,937.0,247.0,6506.0,2.0
337411132,False,1.0,12.0,44.0,134.0,2.0
337255417,False,1764.0,280.0,232.0,15008.0,2.0
337211177,False,2.0,35.0,82.0,374.0,2.0
337201980,False,8553.0,484.0,631.0,10232.0,2.0
337201980,False,8511.0,482.0,632.0,10210.0,2.0
337189140,False,643.0,330.0,207.0,9472.0,2.0
33718731,False,181.0,45.0,44.0,786.0,2.0
337168349,False,13.0,6.0,1385.0,187.0,2.0
337214181,False,12.0,138.0,144.0,3688.0,2.0
33715255,False,90.0,73.0,199.0,2757.0,2.0
337411191,False,9.0,931.0,413.0,14884.0,2.0
33750007,False,263.0,4337.0,362.0,4182.0,2.0
337886879,False,62.0,153.0,184.0,2530.0,2.0
33786065,False,328.0,1048.0,918.0,42209.0,2.0
33785764,False,3623.0,374.0,170.0,17313.0,2.0
33784984,False,2109.0,39.0,102.0,2260.0,2.0
337849281,False,6324.0,331.0,176.0,4467.0,2.0
337821357,False,3.0,69.0,161.0,567.0,2.0
337438207,False,1807.0,258.0,1987.0,518.0,2.0
33779996,False,502.0,570.0,1217.0,33601.0,2.0
33772118,False,3.0,329.0,353.0,1092.0,2.0
33765591,False,0.0,25.0,12.0,262.0,2.0
33764375,False,5124.0,205.0,270.0,10294.0,2.0
337634045,False,366.0,444.0,261.0,24323.0,2.0
337584119,False,4.0,44.0,435.0,618.0,2.0
337516140,False,2.0,99.0,99.0,205.0,2.0
337730828,False,2695.0,324.0,211.0,18293.0,2.0
337141406,False,0.0,32.0,15.0,988.0,2.0
337055181,False,6.0,177.0,511.0,338.0,2.0
336929943,False,7.0,165.0,245.0,3336.0,2.0
336319129,False,1.0,40.0,254.0,541.0,2.0
336289137,False,6203.0,701.0,613.0,21798.0,2.0
336223164,False,20.0,706.0,1127.0,9944.0,2.0
336157053,False,2.0,84.0,311.0,2100.0,2.0
336091625,False,47.0,68.0,305.0,133.0,2.0
336023861,False,96.0,242.0,1077.0,292.0,2.0
336368699,False,6.0,143.0,160.0,1019.0,2.0
33602380,False,95.0,321.0,165.0,1548.0,2.0
335900712,False,656.0,251.0,1387.0,275.0,2.0
33589813,False,22.0,32.0,98.0,603.0,2.0
33588480,False,65.0,74.0,257.0,900.0,2.0
335758014,False,313.0,2033.0,396.0,18743.0,2.0
335741092,False,124.0,150.0,326.0,17465.0,2.0
33573693,False,98.0,261.0,640.0,23415.0,2.0
335937247,False,24.0,11.0,20.0,172.0,2.0
336388817,False,79.0,279.0,728.0,496.0,2.0
336458425,False,0.0,26.0,60.0,267.0,2.0
336460346,False,1622.0,832.0,594.0,26902.0,2.0
336839122,False,455.0,266.0,349.0,3032.0,2.0
33681909,False,0.0,139.0,92.0,721.0,2.0
336778929,False,108.0,370.0,314.0,9487.0,2.0
33676200,False,3614.0,126.0,80.0,3771.0,2.0
336745962,False,357.0,302.0,393.0,892.0,2.0
336743066,False,112.0,262.0,217.0,7366.0,2.0
336686077,False,11040.0,121.0,125.0,22343.0,2.0
336662417,False,53.0,26.0,201.0,606.0,2.0
336657429,False,4.0,100.0,93.0,252.0,2.0
336607423,False,26.0,432.0,420.0,8479.0,2.0
336558610,False,345.0,1163.0,1698.0,2962.0,2.0
336534986,False,215.0,27.0,132.0,820.0,2.0
336533430,False,34.0,121.0,195.0,1708.0,2.0
33651153,False,22.0,253.0,236.0,11402.0,2.0
336460346,False,1622.0,830.0,593.0,26904.0,2.0
335726047,False,5.0,243.0,546.0,947.0,2.0
333881321,False,10.0,522.0,347.0,5003.0,2.0
333861798,False,17872.0,374.0,377.0,26231.0,2.0
333843937,False,14148.0,2077.0,768.0,31115.0,2.0
331775065,False,106.0,1162.0,787.0,4311.0,2.0
331775065,False,106.0,1162.0,787.0,4310.0,2.0
331764789,False,2852.0,167.0,109.0,15529.0,2.0
331762657,False,48.0,295.0,293.0,5833.0,2.0
331752712,False,11304.0,451.0,495.0,8816.0,2.0
33173390,False,25.0,86.0,322.0,1126.0,2.0
331826372,False,125.0,51.0,340.0,642.0,2.0
33164647,False,1586.0,1090.0,869.0,66036.0,2.0
331545820,False,2.0,19.0,89.0,107.0,2.0
331528920,False,52.0,259.0,425.0,2429.0,2.0
331507038,False,13001.0,261.0,141.0,9771.0,2.0
331495512,False,1630.0,110.0,224.0,2115.0,2.0
33148701,False,1900.0,115.0,64.0,2671.0,2.0
331460181,False,98.0,108.0,175.0,3848.0,2.0
331615560,False,25.0,15.0,100.0,293.0,2.0
331411922,False,252.0,193.0,555.0,2784.0,2.0
331853462,False,198.0,361.0,363.0,7593.0,2.0
33190800,False,91.0,135.0,325.0,810.0,2.0
332176386,False,253.0,631.0,612.0,29071.0,2.0
332166870,False,3.0,19.0,51.0,821.0,2.0
33215321,False,0.0,92.0,134.0,361.0,2.0
332145741,False,0.0,165.0,281.0,853.0,2.0
332125304,False,27.0,37.0,108.0,1341.0,2.0
332092158,False,4019.0,402.0,400.0,9977.0,2.0
331860230,False,38.0,23.0,36.0,1115.0,2.0
332029365,False,814.0,1168.0,936.0,27837.0,2.0
332022183,False,4.0,166.0,233.0,1743.0,2.0
33201071,False,224.0,174.0,297.0,15674.0,2.0
331964010,False,76186.0,5451.0,459.0,186718.0,2.0
331946963,False,742.0,339.0,345.0,3544.0,2.0
331916085,False,247.0,193.0,204.0,2634.0,2.0
331909469,False,4167.0,402.0,224.0,17765.0,2.0
332024245,False,242.0,93.0,788.0,5703.0,2.0
331386488,False,7.0,2.0,216.0,639.0,2.0
331325371,False,527.0,270.0,243.0,892.0,2.0
331319493,False,14.0,80.0,163.0,1908.0,2.0
330868195,False,3.0,524.0,824.0,214.0,2.0
330811837,False,1077.0,241.0,102.0,371.0,2.0
330762723,False,11.0,54.0,161.0,371.0,2.0
33073277,False,1.0,24.0,35.0,202.0,2.0
330729384,False,622.0,1280.0,1281.0,6185.0,2.0
330719957,False,0.0,1073.0,1695.0,1361.0,2.0
330914179,False,3152.0,194.0,301.0,4369.0,2.0
330685982,False,20.0,63.0,142.0,1407.0,2.0
33056161,False,600.0,446.0,364.0,14355.0,2.0
330547854,False,28.0,318.0,198.0,18618.0,2.0
33052643,False,52.0,137.0,411.0,1087.0,2.0
330518736,False,0.0,62.0,539.0,286.0,2.0
330509586,False,5791.0,1136.0,701.0,17135.0,2.0
330505913,False,735.0,476.0,719.0,9928.0,2.0
330648454,False,0.0,104.0,140.0,251.0,2.0
330959964,False,36.0,11.0,72.0,418.0,2.0
330975527,False,9.0,80.0,52.0,204.0,2.0
33100619,False,89.0,23.0,31.0,1259.0,2.0
331296486,False,558.0,136.0,754.0,2726.0,2.0
331292755,False,523.0,835.0,1110.0,14340.0,2.0
331292755,False,523.0,833.0,1110.0,14336.0,2.0
33128415,False,1517.0,211.0,105.0,4555.0,2.0
33128050,False,22.0,521.0,684.0,9931.0,2.0
331279604,False,1369.0,257.0,256.0,3484.0,2.0
331259435,False,3.0,104.0,380.0,599.0,2.0
331245977,False,0.0,57.0,51.0,253.0,2.0
33124098,False,4.0,257.0,431.0,6131.0,2.0
331217988,False,537.0,311.0,287.0,3752.0,2.0
331208471,False,71.0,15.0,27.0,147.0,2.0
331195574,False,426.0,728.0,539.0,13385.0,2.0
331153490,False,6.0,283.0,175.0,1349.0,2.0
331113760,False,533.0,260.0,191.0,2723.0,2.0
331041703,False,570.0,657.0,408.0,3308.0,2.0
332225689,False,107.0,245.0,152.0,8012.0,2.0
332308278,False,2.0,47.0,156.0,351.0,2.0
332334642,False,11.0,106.0,341.0,463.0,2.0
332348061,False,119.0,185.0,284.0,6558.0,2.0
333576968,False,83.0,109.0,241.0,971.0,2.0
333561424,False,0.0,4.0,3.0,293.0,2.0
333531976,False,34.0,114.0,556.0,622.0,2.0
333465424,False,1928.0,221.0,113.0,3101.0,2.0
33339853,False,10.0,15.0,161.0,908.0,2.0
333341666,False,7.0,100.0,161.0,626.0,2.0
333585950,False,1594.0,760.0,793.0,4507.0,2.0
333310690,False,0.0,5.0,46.0,114.0,2.0
33321141,False,46.0,77.0,226.0,1501.0,2.0
333208641,False,1.0,73.0,90.0,169.0,2.0
333195805,False,8.0,18.0,71.0,396.0,2.0
333193666,False,34.0,175.0,299.0,1154.0,2.0
333176140,False,211.0,419.0,786.0,15411.0,2.0
333174791,False,8.0,91.0,105.0,1816.0,2.0
33324152,False,9.0,193.0,1086.0,413.0,2.0
333593464,False,154.0,110.0,12.0,3470.0,2.0
33360167,False,11.0,129.0,210.0,8739.0,2.0
333613759,False,464.0,169.0,257.0,637.0,2.0
333819202,False,1486.0,399.0,386.0,6074.0,2.0
333809099,False,300.0,526.0,501.0,2460.0,2.0
333803840,False,292.0,43.0,205.0,478.0,2.0
33379569,False,1449.0,87.0,475.0,1404.0,2.0
33379569,False,1425.0,86.0,475.0,1396.0,2.0
333792411,False,1569.0,525.0,117.0,40922.0,2.0
333777248,False,4.0,62.0,93.0,548.0,2.0
33376681,False,117.0,580.0,825.0,36626.0,2.0
333766675,False,803.0,454.0,437.0,11523.0,2.0
333749332,False,24615.0,1057.0,117.0,35055.0,2.0
333724655,False,865.0,231.0,262.0,3560.0,2.0
333711425,False,5776.0,394.0,313.0,27379.0,2.0
333678858,False,1.0,33.0,69.0,270.0,2.0
333660916,False,3351.0,195.0,78.0,16916.0,2.0
333613759,False,465.0,174.0,259.0,638.0,2.0
333166390,False,517.0,4873.0,32.0,416.0,2.0
337913781,False,146.0,501.0,411.0,567.0,2.0
33313791,False,672.0,136.0,88.0,1911.0,2.0
333092650,False,317.0,272.0,621.0,5559.0,2.0
33248907,False,30.0,254.0,604.0,3011.0,2.0
332483539,False,203.0,137.0,219.0,544.0,2.0
33246059,False,122.0,71.0,147.0,317.0,2.0
33243148,False,47.0,16.0,267.0,200.0,2.0
332418426,False,43.0,17.0,90.0,288.0,2.0
332418097,False,189.0,92.0,196.0,3052.0,2.0
332510652,False,3.0,113.0,453.0,749.0,2.0
332416665,False,1488.0,230.0,225.0,14196.0,2.0
332404119,False,77.0,170.0,395.0,1453.0,2.0
332396223,False,384.0,586.0,369.0,2335.0,2.0
332384313,False,2694.0,818.0,148.0,54139.0,2.0
332381759,False,252.0,839.0,724.0,18685.0,2.0
332352564,False,3.0,55.0,122.0,403.0,2.0
33234965,False,29.0,31.0,105.0,913.0,2.0
332405003,False,6156.0,432.0,387.0,7916.0,2.0
33252005,False,191.0,684.0,1520.0,1951.0,2.0
332521356,False,701.0,289.0,182.0,2926.0,2.0
332559025,False,33.0,241.0,454.0,4923.0,2.0
333061601,False,66.0,202.0,222.0,2686.0,2.0
333051576,False,1853.0,196.0,272.0,17611.0,2.0
333037427,False,42.0,85.0,566.0,301.0,2.0
333028023,False,39.0,343.0,273.0,29125.0,2.0
332982562,False,13.0,39.0,167.0,187.0,2.0
99951609,False,74.0,49.0,259.0,397.0,2.0
332884895,False,1.0,9.0,22.0,136.0,2.0
332842237,False,0.0,25.0,95.0,110.0,2.0
33283858,False,226.0,320.0,260.0,27383.0,2.0
332755143,False,51.0,176.0,780.0,1160.0,2.0
332721031,False,524.0,328.0,327.0,2622.0,2.0
332681296,False,30.0,180.0,339.0,439.0,2.0
332661549,False,24.0,36.0,132.0,135.0,2.0
332639363,False,83.0,572.0,262.0,3912.0,2.0
33260375,False,93.0,396.0,616.0,13668.0,2.0
333119271,False,20.0,76.0,153.0,1057.0,2.0
330484003,False,803.0,435.0,482.0,1893.0,2.0
337997922,False,11235.0,468.0,1861.0,12356.0,2.0
338081013,False,1.0,37.0,28.0,103.0,2.0
343048648,False,46.0,938.0,1084.0,170.0,2.0
342974323,False,23.0,71.0,102.0,229.0,2.0
342961904,False,93.0,225.0,797.0,3514.0,2.0
342920712,False,653.0,76.0,552.0,4199.0,2.0
342919659,False,0.0,158.0,206.0,9340.0,2.0
342918705,False,2.0,40.0,366.0,120.0,2.0
343095121,False,19.0,422.0,519.0,1976.0,2.0
342904703,False,0.0,14.0,60.0,872.0,2.0
34287383,False,12.0,133.0,243.0,1593.0,2.0
342864240,False,5.0,415.0,709.0,3401.0,2.0
342678645,False,2.0,63.0,137.0,304.0,2.0
342650555,False,2.0,91.0,145.0,303.0,2.0
